Timestamp,Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Mean,Bwd Pkt Len Mean,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,ACK Flag Cnt,RST Flag Cnt,Label
2026-08-31 10:10:34.000,40914,1268,6,288165.9295209507,8,9,5200,11286,650.0,1254.0,0.057210094291279864,5.899378884822017e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:34.500,6866,1269,6,209575.50967752122,10,14,450,4256,45.0,304.0,0.022454913777934665,0.00011451719733753336,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:35.000,64139,1270,6,395353.9425761557,11,11,15191,13266,1381.0,1206.0,0.07197854108612724,5.564634022893486e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:35.500,2340,1271,17,47899.433093989275,13,16,16575,4560,1275.0,285.0,0.44123695481147107,0.0006054351402665087,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:36.000,61225,1272,6,706620.1815154282,9,7,12024,8953,1336.0,1279.0,0.029686386758322622,2.264299890990904e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:36.500,46992,1273,6,436657.6211608102,11,5,12617,2380,1147.0,476.0,0.034344986261292176,3.6641980408126615e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:37.000,18532,1274,6,103260.05530273131,8,7,5992,5089,749.0,727.0,0.10731158303605695,0.0001452643033607846,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:37.500,23029,1275,6,104270.47001080515,7,11,2793,5665,399.0,515.0,0.08111596694934213,0.00017262797411777707,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:38.000,55599,1276,6,101822.84525958716,12,9,17328,13023,1444.0,1447.0,0.2980765261434445,0.00020624055382070883,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:38.500,16230,1277,1,29345.764110159755,14,5,16856,4885,1204.0,977.0,0.7408564967325051,0.0006474528971950506,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:39.000,19995,1278,6,443121.4243490141,8,6,9888,5502,1236.0,917.0,0.03473088673665916,3.159404901320521e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:39.500,26623,1279,6,917379.972422134,13,6,14079,4176,1083.0,696.0,0.01989906096554824,2.071115630487081e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:40.000,23080,1280,6,8826.558707916065,16,14,8672,8204,542.0,586.0,1.91195691767679,0.003398833107981969,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:40.500,2402,1281,6,25123.05037537511,13,9,3458,4086,266.0,454.0,0.300282007331068,0.0008756898411033267,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:41.000,53550,1282,6,425216.708356428,10,5,1480,5975,148.0,1195.0,0.017532236747328605,3.52761302763151e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:41.500,2543,1283,6,856000.2989082547,10,7,7820,3059,782.0,437.0,0.012709107711466945,1.985980614899697e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:42.000,23185,1284,6,197811.02311442498,10,7,13830,8512,1383.0,1216.0,0.11294618291290408,8.594061004025465e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:42.500,41727,1285,6,215094.92969092535,4,11,5484,2277,1371.0,207.0,0.0360817431205428,6.973665079347275e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:43.000,39885,1286,6,453599.21804952517,7,11,5950,9262,850.0,842.0,0.03353621301437903,3.968260808958865e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:43.500,58594,1287,6,160249.2714337647,6,8,6900,2152,1150.0,269.0,0.05648699628052015,8.736389172859945e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:44.000,6379,1288,6,13484.388158165902,9,7,7425,5194,825.0,742.0,0.9358229563422892,0.0011865573580693103,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:44.500,55144,1289,6,664444.0787386447,17,10,4539,14670,267.0,1467.0,0.028909882132107392,4.06354738698995e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:45.000,10107,1290,6,491281.9288731211,10,11,8910,2013,891.0,183.0,0.022233669422427802,4.2745313363634884e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:45.500,39366,1291,6,434651.0936994331,11,12,15103,1284,1373.0,107.0,0.03770150411942782,5.291600627002135e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:46.000,21480,1292,6,676786.0683394994,9,9,7803,9513,867.0,1057.0,0.025585633052744576,2.659629215462014e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:46.500,14348,1293,6,562320.3092174411,10,3,4180,411,418.0,137.0,0.008164385892993033,2.3118496320825402e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:47.000,3281,1294,17,115261.59964046741,14,9,5936,414,424.0,46.0,0.05509206899137677,0.00019954607666167965,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:47.500,28388,1295,6,217303.6073534379,12,2,1824,1708,152.0,854.0,0.01625375686512543,6.442598983911553e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:48.000,25996,1296,6,67400.46574753866,9,6,12204,1296,1356.0,216.0,0.2002953517942128,0.00022255039088245866,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:48.500,47203,1297,6,69548.86422232121,8,11,10944,13959,1368.0,1269.0,0.3580647976768384,0.00027318922040958643,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:49.000,27678,1298,6,563808.0505933256,11,11,3630,3718,330.0,338.0,0.01303280432433871,3.9020372228559013e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:49.500,16257,1299,6,978081.6410573525,18,10,21024,2680,1168.0,268.0,0.024235195718562412,2.862746709921311e-05,1,0,0,Reconnaissance-PortScan
2026-08-31 10:10:50.000,16911,22,6,1644817.9480354013,12,14,3960,13090,330.0,935.0,0.010365888833023224,1.5807220507836003e-05,1,0,1,SSH-Bruteforce
2026-08-31 10:10:50.500,30344,22,17,494897.48601038463,12,8,8592,5360,716.0,670.0,0.0281916970566816,4.0412409771619264e-05,1,0,0,SSH-Bruteforce
2026-08-31 10:10:51.000,21832,22,6,101732.55125667337,9,8,891,2472,99.0,309.0,0.033057265920565654,0.0001671048232678014,1,0,1,SSH-Bruteforce
2026-08-31 10:10:51.500,53413,22,6,55829.23389996878,9,13,12375,1560,1375.0,120.0,0.24960041584077314,0.00039405878353046347,1,0,0,SSH-Bruteforce
2026-08-31 10:10:52.000,31178,22,6,837925.0179324124,4,3,580,3753,145.0,1251.0,0.005171107088603233,8.35396944847049e-06,1,0,1,SSH-Bruteforce
2026-08-31 10:10:52.500,54069,22,17,432272.0857910576,10,10,6620,8590,662.0,859.0,0.035186172088382366,4.626715593475656e-05,1,1,0,SSH-Bruteforce
2026-08-31 10:10:53.000,63415,22,6,481540.5385879955,10,7,1280,3780,128.0,540.0,0.010507941895675454,3.5303362100095395e-05,1,0,1,SSH-Bruteforce
2026-08-31 10:10:53.500,35797,22,17,760397.8863268138,10,11,13310,8195,1331.0,745.0,0.02828124641902869,2.7617120427789e-05,1,0,0,SSH-Bruteforce
2026-08-31 10:10:54.000,52192,22,6,607478.5014010112,18,15,14058,15435,781.0,1029.0,0.048549866261103226,5.432291006735179e-05,1,1,1,SSH-Bruteforce
2026-08-31 10:10:54.500,28771,22,17,899265.9336853519,11,13,13002,9646,1182.0,742.0,0.025184986055162367,2.668843453390572e-05,1,0,0,SSH-Bruteforce
2026-08-31 10:10:55.000,11884,22,6,28927.8666399649,11,6,10329,8112,939.0,1352.0,0.6374821974652035,0.0005876686381925308,1,1,1,SSH-Bruteforce
2026-08-31 10:10:55.500,43862,22,17,688212.8816479518,9,10,4356,1450,484.0,145.0,0.008436343106529697,2.76077366558843e-05,1,0,0,SSH-Bruteforce
2026-08-31 10:10:56.000,43180,22,6,951410.6275493519,11,6,16412,4080,1492.0,680.0,0.021538544353417628,1.78682048608286e-05,1,0,1,SSH-Bruteforce
2026-08-31 10:10:56.500,19180,22,17,168530.7348132644,9,8,9414,5184,1046.0,648.0,0.08661921527434566,0.00010087180844388794,1,1,0,SSH-Bruteforce
2026-08-31 10:10:57.000,58529,22,6,511447.2238721316,10,15,14140,15525,1414.0,1035.0,0.05800207453435432,4.888089881540057e-05,1,0,1,SSH-Bruteforce
2026-08-31 10:10:57.500,21384,22,6,188556.9619133633,20,11,6900,11528,345.0,1048.0,0.09773174011729059,0.000164406552183417,1,1,0,SSH-Bruteforce
2026-08-31 10:10:58.000,19159,22,6,1584698.5023009577,10,13,6540,16718,654.0,1286.0,0.014676608809866973,1.4513801815587772e-05,1,1,1,SSH-Bruteforce
2026-08-31 10:10:58.500,26375,22,6,16997.453414243373,10,9,2410,3789,241.0,421.0,0.3647016906166897,0.0011178145058424109,1,1,0,SSH-Bruteforce
2026-08-31 10:10:59.000,57606,22,6,433503.73016649723,8,10,7864,8770,983.0,877.0,0.0383710654421073,4.152213406023394e-05,1,0,1,SSH-Bruteforce
2026-08-31 10:10:59.500,31523,22,6,91062.91620431998,11,6,11946,858,1086.0,143.0,0.14060608348919232,0.0001866841158478811,1,1,0,SSH-Bruteforce
2026-08-31 10:11:00.000,48401,22,6,622779.8463062178,14,8,16142,5624,1153.0,703.0,0.03494975010631328,3.5325484808365895e-05,1,1,1,SSH-Bruteforce
2026-08-31 10:11:00.500,24578,22,6,96725.80337277714,9,12,4590,14124,510.0,1177.0,0.19347474350708974,0.00021710856116537804,1,0,0,SSH-Bruteforce
2026-08-31 10:11:01.000,63515,22,17,134190.28332078364,9,9,10404,10062,1156.0,1118.0,0.15251476852128415,0.00013413787908644165,1,1,1,SSH-Bruteforce
2026-08-31 10:11:01.500,56645,22,6,340975.85324907623,8,9,8144,1440,1018.0,160.0,0.02810756218774823,4.985690287893571e-05,1,1,0,SSH-Bruteforce
2026-08-31 10:11:02.000,50155,22,1,1231582.0702687367,8,7,10784,8960,1348.0,1280.0,0.016031412340658267,1.217945629608357e-05,1,0,1,SSH-Bruteforce
2026-08-31 10:11:02.500,59307,22,6,118947.39145394322,11,10,3828,10660,348.0,1066.0,0.121801746315654,0.0001765486383647663,1,0,0,SSH-Bruteforce
2026-08-31 10:11:03.000,20628,22,6,77882.6703309313,8,10,6176,11550,772.0,1155.0,0.22759877033497253,0.00023111688288556388,1,0,1,SSH-Bruteforce
2026-08-31 10:11:03.500,17947,22,6,711431.1083631174,14,9,8050,4014,575.0,446.0,0.016957369249128912,3.232920198358463e-05,1,1,0,SSH-Bruteforce
2026-08-31 10:11:04.000,48615,22,6,347193.50675156346,13,9,5395,6435,415.0,715.0,0.034073217873064374,6.336524033875031e-05,1,1,1,SSH-Bruteforce
2026-08-31 10:11:04.500,63285,22,6,1213989.7681780022,14,6,7532,2880,538.0,480.0,0.008576678546097569,1.647460343084435e-05,1,0,0,SSH-Bruteforce
2026-08-31 10:11:05.000,51637,22,6,79271.98310638528,8,15,5400,7065,675.0,471.0,0.15724344856743622,0.0002901403383113544,1,1,1,SSH-Bruteforce
2026-08-31 10:11:05.500,55360,22,6,519127.3472827269,7,11,1267,10428,181.0,948.0,0.022528190936173878,3.4673573052683185e-05,1,1,0,SSH-Bruteforce
2026-08-31 10:11:06.000,9571,22,6,132555.46154023113,11,7,12265,700,1115.0,100.0,0.0978081163037329,0.00013579221700479692,1,0,1,SSH-Bruteforce
2026-08-31 10:11:06.500,61972,22,1,85252.08616449735,13,8,14729,6120,1133.0,765.0,0.24455706523504234,0.00024632828288819077,1,0,0,SSH-Bruteforce
2026-08-31 10:11:07.000,45307,22,1,575104.5226909061,13,12,3887,15720,299.0,1310.0,0.03409293306878929,4.3470358888138536e-05,1,0,1,SSH-Bruteforce
2026-08-31 10:11:07.500,34026,22,6,450312.81133883185,9,10,12204,9780,1356.0,978.0,0.04881939719669721,4.219289240980926e-05,1,1,0,SSH-Bruteforce
2026-08-31 10:11:08.000,15586,22,6,702896.5323619331,9,5,3753,4540,417.0,908.0,0.011798322538333158,1.9917582965954924e-05,1,0,1,SSH-Bruteforce
2026-08-31 10:11:08.500,51724,22,6,185142.5549203286,14,10,15428,14350,1102.0,1435.0,0.16083822550253682,0.00012962984122711005,1,1,0,SSH-Bruteforce
2026-08-31 10:11:09.000,8504,22,6,297077.9434447734,9,9,3483,12168,387.0,1352.0,0.05268314375005992,6.0590159574537e-05,1,0,1,SSH-Bruteforce
2026-08-31 10:11:09.500,27696,22,6,259993.4605720818,11,11,9537,11957,867.0,1087.0,0.08267131008556344,8.46175128818459e-05,1,1,0,SSH-Bruteforce
2026-08-31 10:11:10.000,5237,22,6,2070386.8727959164,8,10,4360,4450,545.0,445.0,0.0042552433633140955,8.694027303025394e-06,1,0,1,SSH-Bruteforce
2026-08-31 10:11:10.500,11317,22,6,172831.44046938885,8,9,3368,12339,421.0,1371.0,0.09088045529466701,9.836173298588777e-05,1,1,0,SSH-Bruteforce
2026-08-31 10:11:11.000,35465,22,17,174649.13668912495,17,9,7888,5868,464.0,652.0,0.07876363009854444,0.00014886990277421892,1,1,1,SSH-Bruteforce
2026-08-31 10:11:11.500,56884,22,6,218902.3779797281,15,14,22485,20090,1499.0,1435.0,0.19449309044051508,0.0001324791455731048,1,1,0,SSH-Bruteforce
2026-08-31 10:11:12.000,63531,22,6,415738.2682724594,12,8,4332,2032,361.0,254.0,0.015307707963213514,4.810719033065215e-05,1,1,1,SSH-Bruteforce
2026-08-31 10:11:12.500,58158,22,6,145391.93520438395,14,10,4046,3010,289.0,301.0,0.04853088989836855,0.00016507105407608351,1,1,0,SSH-Bruteforce
2026-08-31 10:11:13.000,3124,22,6,1234260.4583586722,7,10,1533,9540,219.0,954.0,0.008971364127337624,1.3773429979656787e-05,1,1,1,SSH-Bruteforce
2026-08-31 10:11:13.500,45641,22,6,154408.97817890547,14,6,14602,8454,1043.0,1409.0,0.14931774220921962,0.00012952614695456248,1,1,0,SSH-Bruteforce
2026-08-31 10:11:14.000,63021,22,1,1130797.0678633342,10,8,680,11808,68.0,1476.0,0.01104353765568734,1.5917975480651195e-05,1,0,1,SSH-Bruteforce
2026-08-31 10:11:14.500,29196,22,6,54614.585547048875,10,13,13890,2106,1389.0,162.0,0.29288879219436764,0.00042113292200990593,1,1,0,SSH-Bruteforce
2026-08-31 10:11:15.000,21156,445,17,534375.3618595588,55,9,42735,7227,777.0,803.0,0.09349607703694195,0.00011976600076786927,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:15.500,53349,445,6,1187500.0411167527,30,9,6780,3231,226.0,359.0,0.008430315497506105,3.28421041257355e-05,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:16.000,19223,445,6,92412.00570057446,55,10,5170,14000,94.0,1400.0,0.20744057931215779,0.0007033718130041865,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:16.500,37633,445,6,1726144.7181381306,40,7,36680,1379,917.0,197.0,0.022048556879304446,2.7228307977805748e-05,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:17.000,43989,445,6,301546.63210966595,55,8,30415,11120,553.0,1390.0,0.13773989020549637,0.00020892291038753514,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:17.500,9040,445,17,1456754.6654622103,70,5,103110,5640,1473.0,1128.0,0.074652240749645,5.148430396527241e-05,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:18.000,40803,445,17,564772.9852201779,35,9,1960,3672,56.0,408.0,0.009972148362770277,7.790740908414279e-05,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:18.500,38285,445,6,179472.23716893294,60,12,7620,10908,127.0,909.0,0.10323602297065966,0.0004011762550673303,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:19.000,32905,445,6,104313.78793646341,65,10,83590,10670,1286.0,1067.0,0.903619759723199,0.0007189845319248878,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:19.500,18082,445,6,181012.50518858567,40,7,44840,5075,1121.0,725.0,0.27575442892875895,0.00025965056916060644,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:20.000,25496,445,17,48816.01169356458,90,11,66870,10483,743.0,953.0,1.5845825437302496,0.0020689932764954844,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:20.500,42370,445,6,77665.33490445191,60,7,45840,7861,764.0,1123.0,0.6914410407056308,0.0008626757365277605,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:21.000,35950,445,6,55276.11819946485,50,9,64650,9972,1293.0,1108.0,1.349986258391469,0.0010673687283253822,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:21.500,52837,445,6,274907.58639589563,60,10,73020,6230,1217.0,623.0,0.28827869407353834,0.00025463102315643766,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:22.000,35856,445,6,793785.31747235,65,7,86840,4074,1336.0,582.0,0.11453222678438053,9.070462556344895e-05,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:22.500,62219,445,6,76216.48459481406,55,11,60995,2145,1109.0,195.0,0.828429706872257,0.0008659543974274464,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:23.000,37045,445,6,69815.22458447776,55,7,51370,6489,934.0,927.0,0.8287447377856967,0.0008880584479979466,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:23.500,55155,445,17,515610.8794468862,50,7,24550,5537,491.0,791.0,0.058352143445250526,0.00011054848194832585,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:24.000,25111,445,6,109814.23196946426,30,9,41070,927,1369.0,103.0,0.3824367683767403,0.00035514522386582065,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:24.500,13852,445,6,51354.26104560244,80,7,37280,3220,466.0,460.0,0.7886395241117327,0.0016941145332770554,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:25.000,62634,445,1,91269.93723510875,45,9,7065,3258,157.0,362.0,0.11310405497789712,0.000591651551758834,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:25.500,32152,445,6,1286746.9523768364,30,8,21810,9376,727.0,1172.0,0.024236311531301385,2.9531836022236024e-05,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:26.000,59107,445,17,861502.8209282701,75,7,79575,4102,1061.0,586.0,0.09712910737641772,9.518250899131485e-05,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:26.500,2425,445,6,218527.86096009708,60,5,37140,1450,619.0,290.0,0.1765907551956525,0.0002974449102803165,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:27.000,20667,445,6,533296.366042089,75,12,21750,10860,290.0,905.0,0.06114798839040817,0.00016313630757330608,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:27.500,16217,445,17,385311.9048558483,45,9,19890,4941,442.0,549.0,0.06444389515721104,0.00014014620186417767,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:28.000,27877,445,6,565243.8732231035,75,4,72000,1920,960.0,480.0,0.13077541128785627,0.00013976268251813644,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:28.500,45888,445,6,573908.3344354256,65,11,15535,5423,239.0,493.0,0.03651802690799388,0.0001324253289916755,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:29.000,21331,445,6,495418.2663573485,50,6,60450,4098,1209.0,683.0,0.13028990730054793,0.00011303579985174884,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:29.500,38006,445,6,154692.18208957862,80,9,89120,7704,1114.0,856.0,0.6259139840542967,0.0005753361210116541,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:30.000,20635,445,6,19893.77568452158,45,10,42885,7180,953.0,718.0,2.5166162908827348,0.0027646838309907202,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:30.500,44815,445,6,304004.9962070329,45,5,64395,1565,1431.0,313.0,0.2169701183230237,0.00016447098114237698,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:31.000,12974,445,1,1108083.9177282746,60,11,21540,1089,359.0,99.0,0.020421738496294,6.407456950094454e-05,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:31.500,11728,445,6,421400.79350061936,25,14,5950,5334,238.0,381.0,0.026777358215191973,9.254847309398148e-05,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:32.000,44135,445,6,893060.8209483182,65,9,11960,13113,184.0,1457.0,0.028075355464698224,8.286109777001828e-05,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:32.500,12891,445,6,2391212.875978783,50,12,56100,1824,1122.0,152.0,0.024223690237552786,2.5928264531597832e-05,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:33.000,3769,445,6,89333.84264307671,50,10,9100,12840,182.0,1284.0,0.24559561470117028,0.0006716379618081229,0,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:33.500,56267,445,6,588466.9028259934,40,16,51440,1712,1286.0,107.0,0.0903228367540214,9.516253119779497e-05,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:34.000,4890,445,1,560879.4180804346,65,6,75595,8268,1163.0,1378.0,0.14952055164641143,0.00012658692351686933,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:34.500,33269,445,6,1954898.9254179047,70,10,76230,5060,1089.0,506.0,0.04158271250888665,4.09228318453799e-05,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:35.000,45748,445,6,2120289.0213218057,65,12,97175,10764,1495.0,897.0,0.050907682355587944,3.631580375378938e-05,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:35.500,64169,445,6,580262.9078183483,65,10,36725,3020,565.0,302.0,0.0684948140985728,0.00012925175638175772,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:36.000,6842,445,6,139602.249078049,75,9,12075,10746,161.0,1194.0,0.16347157835262735,0.0006017095035984706,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:36.500,52398,445,6,801121.5241543879,35,8,10640,3704,304.0,463.0,0.01790489902884778,5.367475308424808e-05,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:37.000,49885,445,6,56600.661867097646,80,6,85600,7980,1070.0,1330.0,1.6533375564264439,0.0015194168610031436,0,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:37.500,52968,445,17,758655.7253056694,75,9,57750,6831,770.0,759.0,0.08512556861431246,0.00011072215920475446,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:38.000,60065,445,6,1205063.5718165955,35,9,44905,11475,1283.0,1275.0,0.04678591347221712,3.651259653738122e-05,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:38.500,31140,445,6,241308.13342018137,30,9,13050,5418,435.0,602.0,0.07653285339983544,0.00016161908612700792,1,1,0,DoS-DoS attack-HOIC
2026-08-31 10:11:39.000,16517,445,6,497985.3812843907,35,6,33320,6132,952.0,1022.0,0.0792232091180151,8.233173410317902e-05,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:39.500,29062,445,6,281184.67834903515,45,9,6615,8622,147.0,958.0,0.05418858555495116,0.00019204460326621792,1,0,0,DoS-DoS attack-HOIC
2026-08-31 10:11:40.000,21471,8080,6,287917.732412566,2,2,10776,3270,5388.0,1635.0,0.0487847687664656,1.3892857401812787e-05,1,0,0,Bot-C2
2026-08-31 10:11:40.500,31455,8080,6,185800.67317664358,2,2,7425,6032,3712.5,3016.0,0.07242707881086066,2.1528447294600777e-05,1,1,0,Bot-C2
2026-08-31 10:11:41.000,18932,8080,6,718014.6887064507,2,2,13608,4151,6804.0,2075.5,0.024733477293823386,5.570916671844898e-06,1,1,0,Bot-C2
2026-08-31 10:11:41.500,30360,8080,6,1375817.4116340876,2,2,6464,7182,3232.0,3591.0,0.009918467294067148,2.907362536733738e-06,1,0,0,Bot-C2
2026-08-31 10:11:42.000,42016,8080,6,1413002.0004597472,2,2,9648,1698,4824.0,849.0,0.008029712623356559,2.8308523262318206e-06,0,1,0,Bot-C2
2026-08-31 10:11:42.500,56374,8080,6,96053.40927009861,2,2,15730,8312,7865.0,4156.0,0.2502982474041271,4.1643498445075634e-05,1,0,0,Bot-C2
2026-08-31 10:11:43.000,5049,8080,17,1038696.4194788253,2,2,17820,20955,8910.0,10477.5,0.03733044542416193,3.850980830345525e-06,1,0,0,Bot-C2
2026-08-31 10:11:43.500,52742,8080,17,668621.5277675606,2,2,20825,2569,10412.5,1284.5,0.03498840379513297,5.982457689173799e-06,1,0,0,Bot-C2
2026-08-31 10:11:44.000,52979,8080,6,145736.2238886478,2,2,675,12818,337.5,6409.0,0.09258508035300614,2.7446848099905474e-05,0,1,0,Bot-C2
2026-08-31 10:11:44.500,62264,8080,17,34827.58801762422,2,2,9603,15197,4801.5,7598.5,0.7120791706944898,0.00011485147914427255,0,1,0,Bot-C2
